File Name,Author ID,Country,Text,Non-Independent Usage Rate,POS Bigrams,Particle Bigrams,Punctuation Preceding Tokens,Token Count,dependency_path_patterns,avg_root_distance,unique_dependencies,Dependency Pairs,Dependency Types,Max Dependency Depth,Avg Dependency Depth,Forward Dependencies,Backward Dependencies,sentence_length,subj_verb_order_ratio,obj_verb_order_ratio,adj_noun_order_ratio
JaZhJP068_01_1.txt,11068,Japan,この会話を聞きながら、息子は顔中が真赤になりました。,0.6,DET_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_NOUN | NOUN_NOUN | NOUN_ADP | ADP_ADJ | ADJ_AUX | AUX_VERB | VERB_AUX | AUX_AUX,を_ながら | ながら_は | は_が,ながら,18,{'det-obj-case-advcl-mark-punct-dislocated-case-compound-nsubj-case-advcl-aux-ROOT-aux-aux-punct': 1},8,11,"Counter({'det (会話 -> この)': 1, 'obj (聞き -> 会話)': 1, 'case (会話 -> を)': 1, 'advcl (なり -> 聞き)': 1, 'mark (聞き -> ながら)': 1, 'punct (聞き -> 、)': 1, 'dislocated (なり -> 息子)': 1, 'case (息子 -> は)': 1, 'compound (中 -> 顔)': 1, 'nsubj (なり -> 中)': 1, 'case (中 -> が)': 1, 'advcl (なり -> 真赤)': 1, 'aux (真赤 -> に)': 1, 'ROOT (なり -> なり)': 1, 'aux (なり -> まし)': 1, 'aux (なり -> た)': 1, 'punct (なり -> 。)': 1})","Counter({'case': 3, 'aux': 3, 'advcl': 2, 'punct': 2, 'det': 1, 'obj': 1, 'mark': 1, 'dislocated': 1, 'compound': 1, 'nsubj': 1, 'ROOT': 1})",3,1.588235294,9,8,17,1,1.5,0
JaZhJP068_01_1.txt,11068,Japan,すぐおやじを騾に乗せ、息子は騾を引っぱって歩き続けることとなりました。,0.578947368,ADV_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_VERB | VERB_VERB | VERB_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_AUX,を_に | に_は | は_を | を_て | て_と,乗せ,24,{'advmod-obj-case-obl-case-advcl-punct-nsubj-case-obj-case-advcl-mark-ROOT-advcl-compound-fixed-fixed-aux-aux-punct': 1},8,12,"Counter({'advmod (乗せ -> すぐ)': 1, 'obj (乗せ -> おやじ)': 1, 'case (おやじ -> を)': 1, 'obl (乗せ -> 騾)': 1, 'case (騾 -> に)': 1, 'advcl (歩き -> 乗せ)': 1, 'punct (乗せ -> 、)': 1, 'nsubj (引っぱっ -> 息子)': 1, 'case (息子 -> は)': 1, 'obj (引っぱっ -> 騾)': 1, 'case (騾 -> を)': 1, 'advcl (歩き -> 引っぱっ)': 1, 'mark (引っぱっ -> て)': 1, 'ROOT (歩き -> 歩き)': 1, 'advcl (歩き -> 続ける)': 1, 'compound (歩き -> こと)': 1, 'fixed (こと -> と)': 1, 'fixed (こと -> なり)': 1, 'aux (歩き -> まし)': 1, 'aux (歩き -> た)': 1, 'punct (歩き -> 。)': 1})","Counter({'case': 4, 'advcl': 3, 'obj': 2, 'punct': 2, 'fixed': 2, 'aux': 2, 'advmod': 1, 'obl': 1, 'nsubj': 1, 'mark': 1, 'ROOT': 1, 'compound': 1})",3,1.761904762,13,8,21,4,4.666666667,-1
JaZhJP068_01_1.txt,11068,Japan,　ところが、橋を渡ろうとするところに、向うから中年ぽい男の子が歩いてきました。,0.6,CCONJ_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_ADP | ADP_VERB | VERB_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_PART | PART_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_VERB | VERB_AUX | AUX_AUX,が_を | を_と | と_に | に_から | から_が | が_て,が | に,26,{'dep-cc-fixed-punct-obj-case-advcl-case-acl-obl-case-punct-obl-case-nmod-mark-nsubj-case-advcl-mark-ROOT-aux-aux-punct': 1},9.75,14,"Counter({'punct (ところ -> 、)': 2, 'dep (き -> \u3000)': 1, 'cc (き -> ところ)': 1, 'fixed (ところ -> が)': 1, 'obj (渡ろう -> 橋)': 1, 'case (橋 -> を)': 1, 'advcl (する -> 渡ろう)': 1, 'case (渡ろう -> と)': 1, 'acl (ところ -> する)': 1, 'obl (き -> ところ)': 1, 'case (ところ -> に)': 1, 'obl (歩い -> 向う)': 1, 'case (向う -> から)': 1, 'nmod (男の子 -> 中年)': 1, 'mark (中年 -> ぽい)': 1, 'nsubj (歩い -> 男の子)': 1, 'case (男の子 -> が)': 1, 'advcl (き -> 歩い)': 1, 'mark (歩い -> て)': 1, 'ROOT (き -> き)': 1, 'aux (き -> まし)': 1, 'aux (き -> た)': 1, 'punct (き -> 。)': 1})","Counter({'case': 5, 'punct': 3, 'advcl': 2, 'obl': 2, 'mark': 2, 'aux': 2, 'dep': 1, 'cc': 1, 'fixed': 1, 'obj': 1, 'acl': 1, 'nmod': 1, 'nsubj': 1, 'ROOT': 1})",5,2.166666667,13,11,24,3,3,-1
JaZhJP068_01_1.txt,11068,Japan,二人が何かに熱心に討論しているようです。,0.769230769,NOUN_ADP | ADP_PRON | PRON_ADP | ADP_ADP | ADP_ADJ | ADJ_AUX | AUX_VERB | VERB_AUX | AUX_SCONJ | SCONJ_VERB | VERB_AUX | AUX_AUX,が_か | か_に | に_て,,14,{'nsubj-case-obl-case-case-advcl-aux-ROOT-aux-mark-fixed-aux-aux-punct': 1},6,9,"Counter({'nsubj (討論 -> 二人)': 1, 'case (二人 -> が)': 1, 'obl (討論 -> 何)': 1, 'case (何 -> か)': 1, 'case (何 -> に)': 1, 'advcl (討論 -> 熱心)': 1, 'aux (熱心 -> に)': 1, 'ROOT (討論 -> 討論)': 1, 'aux (討論 -> し)': 1, 'mark (討論 -> て)': 1, 'fixed (て -> いる)': 1, 'aux (討論 -> よう)': 1, 'aux (討論 -> です)': 1, 'punct (討論 -> 。)': 1})","Counter({'aux': 4, 'case': 3, 'nsubj': 1, 'obl': 1, 'advcl': 1, 'ROOT': 1, 'mark': 1, 'fixed': 1, 'punct': 1})",2,1.285714286,10,4,14,2,2,0
JaZhJP068_01_1.txt,11068,Japan,親子二人は耳をすませてはっきり聞こうとします。,0.583333333,NOUN_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_ADV | ADV_VERB | VERB_ADP | ADP_VERB | VERB_AUX,は_を | を_て | て_と,,16,{'compound-obl-case-obj-case-advcl-mark-advmod-advcl-case-ROOT-aux-punct': 1},8,10,"Counter({'compound (二人 -> 親子)': 1, 'obl (し -> 二人)': 1, 'case (二人 -> は)': 1, 'obj (すませ -> 耳)': 1, 'case (耳 -> を)': 1, 'advcl (聞こう -> すませ)': 1, 'mark (すませ -> て)': 1, 'advmod (聞こう -> はっきり)': 1, 'advcl (し -> 聞こう)': 1, 'case (聞こう -> と)': 1, 'ROOT (し -> し)': 1, 'aux (し -> ます)': 1, 'punct (し -> 。)': 1})","Counter({'case': 3, 'advcl': 2, 'compound': 1, 'obl': 1, 'obj': 1, 'mark': 1, 'advmod': 1, 'ROOT': 1, 'aux': 1, 'punct': 1})",4,1.846153846,6,7,13,-1,3,-1
JaZhJP068_01_1.txt,11068,Japan,「ほら！その息子さん哀いそうじゃ。,0.625,INTJ_DET | DET_NOUN | NOUN_NOUN | NOUN_NOUN | NOUN_VERB | VERB_AUX | AUX_AUX,,,12,"{'punct-ROOT-punct': 1, 'det-compound-obl-obl-ROOT-aux-aux-punct': 1}",1.5,6,"Counter({'punct (ほら -> 「)': 1, 'ROOT (ほら -> ほら)': 1, 'punct (ほら -> ！)': 1, 'det (さん -> その)': 1, 'compound (さん -> 息子)': 1, 'obl (い -> さん)': 1, 'obl (い -> 哀)': 1, 'ROOT (い -> い)': 1, 'aux (い -> そう)': 1, 'aux (い -> じゃ)': 1, 'punct (い -> 。)': 1})","Counter({'punct': 3, 'ROOT': 2, 'obl': 2, 'aux': 2, 'det': 1, 'compound': 1})",2,1,4,7,11,-1,-1,-1
JaZhJP068_01_1.txt,11068,Japan,そのおやじ、自分は騾に乗っていて、息子を歩かせるなんて酷い。,0.5625,DET_NOUN | NOUN_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_VERB | VERB_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_PART | PART_ADJ,は_に | に_て | て_て | て_を | を_なんて,おやじ | て,22,{'det-obl-punct-nsubj-case-obl-case-advcl-mark-fixed-mark-punct-obj-case-advcl-aux-mark-ROOT-punct': 1},11.75,11,"Counter({'mark (乗っ -> て)': 2, 'det (おやじ -> その)': 1, 'obl (乗っ -> おやじ)': 1, 'punct (おやじ -> 、)': 1, 'nsubj (乗っ -> 自分)': 1, 'case (自分 -> は)': 1, 'obl (乗っ -> 騾)': 1, 'case (騾 -> に)': 1, 'advcl (歩か -> 乗っ)': 1, 'fixed (て -> い)': 1, 'punct (乗っ -> 、)': 1, 'obj (歩か -> 息子)': 1, 'case (息子 -> を)': 1, 'advcl (酷い -> 歩か)': 1, 'aux (歩か -> せる)': 1, 'mark (歩か -> なんて)': 1, 'ROOT (酷い -> 酷い)': 1, 'punct (酷い -> 。)': 1})","Counter({'punct': 3, 'case': 3, 'mark': 3, 'obl': 2, 'advcl': 2, 'det': 1, 'nsubj': 1, 'fixed': 1, 'obj': 1, 'aux': 1, 'ROOT': 1})",4,2.684210526,11,8,19,3,2,0
JaZhJP068_01_1.txt,11068,Japan,騾に乗せればいいのに」。,0.714285714,NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_AUX | AUX_SCONJ | SCONJ_ADP,に_ば | ば_の | の_に,,10,{'obl-case-ROOT-mark-fixed-mark-case-punct-punct': 1},2,6,"Counter({'obl (乗せれ -> 騾)': 1, 'case (騾 -> に)': 1, 'ROOT (乗せれ -> 乗せれ)': 1, 'mark (乗せれ -> ば)': 1, 'fixed (ば -> いい)': 1, 'mark (乗せれ -> の)': 1, 'case (乗せれ -> に)': 1, 'punct (乗せれ -> 」)': 1, 'punct (乗せれ -> 。)': 1})","Counter({'case': 2, 'mark': 2, 'punct': 2, 'obl': 1, 'ROOT': 1, 'fixed': 1})",2,1.111111111,7,2,9,-1,0.5,-1
JaZhJP068_01_1.txt,11068,Japan,そこで、お父さんは息子に一緒に乗ろうと言って、二人は一緒に騾に乗ることにしたわけです。,0.56,PRON_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_ADP | ADP_VERB | VERB_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_NOUN | NOUN_ADP | ADP_AUX | AUX_AUX | AUX_NOUN | NOUN_AUX,で_は | は_に | に_に | に_と | と_て | て_は | は_に | に_に | に_に,で | て,31,{'dep-case-punct-nsubj-case-obl-case-obl-case-ccomp-case-advcl-mark-punct-obl-case-obl-case-obl-case-acl-compound-fixed-fixed-aux-ROOT-cop-punct': 1},14.5,14,"Counter({'case (一緒 -> に)': 2, 'dep (わけ -> そこ)': 1, 'case (そこ -> で)': 1, 'punct (そこ -> 、)': 1, 'nsubj (言っ -> お父さん)': 1, 'case (お父さん -> は)': 1, 'obl (乗ろう -> 息子)': 1, 'case (息子 -> に)': 1, 'obl (乗ろう -> 一緒)': 1, 'ccomp (言っ -> 乗ろう)': 1, 'case (乗ろう -> と)': 1, 'advcl (乗る -> 言っ)': 1, 'mark (言っ -> て)': 1, 'punct (言っ -> 、)': 1, 'obl (乗る -> 二人)': 1, 'case (二人 -> は)': 1, 'obl (乗る -> 一緒)': 1, 'obl (乗る -> 騾)': 1, 'case (騾 -> に)': 1, 'acl (わけ -> 乗る)': 1, 'compound (乗る -> こと)': 1, 'fixed (こと -> に)': 1, 'fixed (こと -> し)': 1, 'aux (乗る -> た)': 1, 'ROOT (わけ -> わけ)': 1, 'cop (わけ -> です)': 1, 'punct (わけ -> 。)': 1})","Counter({'case': 8, 'obl': 5, 'punct': 3, 'fixed': 2, 'dep': 1, 'nsubj': 1, 'ccomp': 1, 'advcl': 1, 'mark': 1, 'acl': 1, 'compound': 1, 'aux': 1, 'ROOT': 1, 'cop': 1})",5,2.607142857,17,11,28,3,1.6,-1
JaZhJP068_01_1.txt,11068,Japan,しかし、ちょっと歩いたところ、又街の人に何か言われました。,0.6875,CCONJ_ADV | ADV_VERB | VERB_SCONJ | SCONJ_SCONJ | SCONJ_ADV | ADV_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_PRON | PRON_ADP | ADP_VERB | VERB_AUX | AUX_AUX | AUX_AUX,の_に | に_か,しかし | ところ,19,{'cc-punct-advmod-advcl-mark-fixed-punct-cc-nmod-case-obl-case-obl-case-ROOT-aux-aux-aux-punct': 1},3,11,"Counter({'cc (言わ -> しかし)': 1, 'punct (しかし -> 、)': 1, 'advmod (歩い -> ちょっと)': 1, 'advcl (言わ -> 歩い)': 1, 'mark (歩い -> た)': 1, 'fixed (た -> ところ)': 1, 'punct (歩い -> 、)': 1, 'cc (言わ -> 又)': 1, 'nmod (人 -> 街)': 1, 'case (街 -> の)': 1, 'obl (言わ -> 人)': 1, 'case (人 -> に)': 1, 'obl (言わ -> 何)': 1, 'case (何 -> か)': 1, 'ROOT (言わ -> 言わ)': 1, 'aux (言わ -> れ)': 1, 'aux (言わ -> まし)': 1, 'aux (言わ -> た)': 1, 'punct (言わ -> 。)': 1})","Counter({'punct': 3, 'case': 3, 'aux': 3, 'cc': 2, 'obl': 2, 'advmod': 1, 'advcl': 1, 'mark': 1, 'fixed': 1, 'nmod': 1, 'ROOT': 1})",3,1.526315789,11,8,19,-1,1,-1
JaZhJP068_01_1.txt,11068,Japan,「ほら、この年を取った騾、二人に乗せられて哀いそうなこと」。,0.588235294,INTJ_DET | DET_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_NOUN | NOUN_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_SCONJ | SCONJ_ADJ | ADJ_VERB | VERB_AUX | AUX_AUX | AUX_NOUN,を_に | に_て,ほら | 騾,23,{'punct-dep-punct-det-obj-case-acl-aux-nmod-punct-obl-case-advcl-aux-mark-amod-acl-aux-aux-ROOT-punct-punct': 1},12,13,"Counter({'punct (ほら -> 「)': 1, 'dep (こと -> ほら)': 1, 'punct (ほら -> 、)': 1, 'det (年 -> この)': 1, 'obj (取っ -> 年)': 1, 'case (年 -> を)': 1, 'acl (騾 -> 取っ)': 1, 'aux (取っ -> た)': 1, 'nmod (こと -> 騾)': 1, 'punct (騾 -> 、)': 1, 'obl (乗せ -> 二人)': 1, 'case (二人 -> に)': 1, 'advcl (い -> 乗せ)': 1, 'aux (乗せ -> られ)': 1, 'mark (乗せ -> て)': 1, 'amod (い -> 哀)': 1, 'acl (こと -> い)': 1, 'aux (い -> そう)': 1, 'aux (い -> な)': 1, 'ROOT (こと -> こと)': 1, 'punct (こと -> 」)': 1, 'punct (こと -> 。)': 1})","Counter({'punct': 5, 'aux': 4, 'case': 2, 'acl': 2, 'dep': 1, 'det': 1, 'obj': 1, 'nmod': 1, 'obl': 1, 'advcl': 1, 'mark': 1, 'amod': 1, 'ROOT': 1})",4,2.181818182,11,11,22,-1,2.5,1
JaZhJP068_01_1.txt,11068,Japan,親子は何もかも分らなくなってしまい、困りました。,0.785714286,NOUN_ADP | ADP_PRON | PRON_ADP | ADP_PRON | PRON_ADP | ADP_VERB | VERB_AUX | AUX_VERB | VERB_SCONJ | SCONJ_VERB | VERB_VERB | VERB_AUX | AUX_AUX,は_も | も_も | も_て,しまい,18,{'nsubj-case-nsubj-case-nsubj-case-advcl-aux-advcl-mark-fixed-punct-ROOT-aux-aux-punct': 1},10,8,"Counter({'nsubj (なっ -> 親子)': 1, 'case (親子 -> は)': 1, 'nsubj (か -> 何)': 1, 'case (何 -> も)': 1, 'nsubj (分ら -> か)': 1, 'case (か -> も)': 1, 'advcl (なっ -> 分ら)': 1, 'aux (分ら -> なく)': 1, 'advcl (困り -> なっ)': 1, 'mark (なっ -> て)': 1, 'fixed (て -> しまい)': 1, 'punct (なっ -> 、)': 1, 'ROOT (困り -> 困り)': 1, 'aux (困り -> まし)': 1, 'aux (困り -> た)': 1, 'punct (困り -> 。)': 1})","Counter({'nsubj': 3, 'case': 3, 'aux': 3, 'advcl': 2, 'punct': 2, 'mark': 1, 'fixed': 1, 'ROOT': 1})",5,2.3125,10,6,16,4,-1,-1
JaZhJP068_01_1.txt,11068,Japan,相談し合った結果、二人は騾を扛いて市場に入ることにしました。,0.6,VERB_AUX | AUX_VERB | VERB_AUX | AUX_NOUN | NOUN_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_VERB | VERB_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_VERB | VERB_NOUN | NOUN_ADP | ADP_AUX | AUX_AUX | AUX_AUX,は_を | を_て | て_に | に_に,結果,22,{'acl-aux-advcl-aux-obl-punct-obl-case-obj-case-dep-advcl-mark-obl-case-ROOT-compound-fixed-fixed-aux-aux-punct': 1},7.25,12,"Counter({'acl (結果 -> 相談)': 1, 'aux (相談 -> し)': 1, 'advcl (相談 -> 合っ)': 1, 'aux (相談 -> た)': 1, 'obl (入る -> 結果)': 1, 'punct (結果 -> 、)': 1, 'obl (入る -> 二人)': 1, 'case (二人 -> は)': 1, 'obj (扛 -> 騾)': 1, 'case (騾 -> を)': 1, 'dep (入る -> 扛)': 1, 'advcl (入る -> い)': 1, 'mark (い -> て)': 1, 'obl (入る -> 市場)': 1, 'case (市場 -> に)': 1, 'ROOT (入る -> 入る)': 1, 'compound (入る -> こと)': 1, 'fixed (こと -> に)': 1, 'fixed (こと -> し)': 1, 'aux (入る -> まし)': 1, 'aux (入る -> た)': 1, 'punct (入る -> 。)': 1})","Counter({'aux': 4, 'obl': 3, 'case': 3, 'advcl': 2, 'punct': 2, 'fixed': 2, 'acl': 1, 'obj': 1, 'dep': 1, 'mark': 1, 'ROOT': 1, 'compound': 1})",3,1.681818182,14,8,22,-1,1,-1
JaZhJP068_01_1.txt,11068,Japan,すると、おかしいと思われ、街中の人に大笑いにされてしまいました。,0.722222222,CCONJ_SCONJ | SCONJ_ADJ | ADJ_ADP | ADP_VERB | VERB_AUX | AUX_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_SCONJ | SCONJ_VERB | VERB_AUX | AUX_AUX,と_と | と_の | の_に | に_に | に_て,と | れ,25,{'cc-fixed-punct-ccomp-case-advcl-aux-punct-nmod-case-obl-case-obl-case-ROOT-aux-mark-fixed-aux-aux-punct': 1},3,11,"Counter({'cc (さ -> する)': 1, 'fixed (する -> と)': 1, 'punct (する -> 、)': 1, 'ccomp (思わ -> おかしい)': 1, 'case (おかしい -> と)': 1, 'advcl (さ -> 思わ)': 1, 'aux (思わ -> れ)': 1, 'punct (思わ -> 、)': 1, 'nmod (人 -> 街中)': 1, 'case (街中 -> の)': 1, 'obl (さ -> 人)': 1, 'case (人 -> に)': 1, 'obl (さ -> 大笑い)': 1, 'case (大笑い -> に)': 1, 'ROOT (さ -> さ)': 1, 'aux (さ -> れ)': 1, 'mark (さ -> て)': 1, 'fixed (て -> しまい)': 1, 'aux (さ -> まし)': 1, 'aux (さ -> た)': 1, 'punct (さ -> 。)': 1})","Counter({'case': 4, 'aux': 4, 'punct': 3, 'fixed': 2, 'obl': 2, 'cc': 1, 'ccomp': 1, 'advcl': 1, 'nmod': 1, 'ROOT': 1, 'mark': 1})",3,1.571428571,14,7,21,-1,2,3
JaZhJP068_01_1.txt,11068,Japan,　世の中、人の一言で自分の行動を左右され、何をしようか分らなくなる人は少なくありません。,0.64,NOUN_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_AUX | AUX_PRON | PRON_ADP | ADP_VERB | VERB_PART | PART_VERB | VERB_AUX | AUX_VERB | VERB_NOUN | NOUN_ADP | ADP_ADJ | ADJ_VERB | VERB_AUX | AUX_AUX,の_で | で_の | の_を | を_を | を_か | か_は,世の中 | れ,29,{'obj-nmod-punct-nmod-case-obl-case-nmod-case-obj-case-advcl-aux-aux-punct-obj-case-advcl-mark-advcl-aux-acl-nsubj-case-advcl-ROOT-aux-aux-punct': 1},14.8,11,"Counter({'obj (あり -> \u3000)': 1, 'nmod (人 -> 世の中)': 1, 'punct (世の中 -> 、)': 1, 'nmod (一言 -> 人)': 1, 'case (人 -> の)': 1, 'obl (左右 -> 一言)': 1, 'case (一言 -> で)': 1, 'nmod (行動 -> 自分)': 1, 'case (自分 -> の)': 1, 'obj (左右 -> 行動)': 1, 'case (行動 -> を)': 1, 'advcl (なる -> 左右)': 1, 'aux (左右 -> さ)': 1, 'aux (左右 -> れ)': 1, 'punct (左右 -> 、)': 1, 'obj (しよう -> 何)': 1, 'case (何 -> を)': 1, 'advcl (分ら -> しよう)': 1, 'mark (しよう -> か)': 1, 'advcl (なる -> 分ら)': 1, 'aux (分ら -> なく)': 1, 'acl (人 -> なる)': 1, 'nsubj (あり -> 人)': 1, 'case (人 -> は)': 1, 'advcl (あり -> 少なく)': 1, 'ROOT (あり -> あり)': 1, 'aux (あり -> ませ)': 1, 'aux (あり -> ん)': 1, 'punct (あり -> 。)': 1})","Counter({'case': 6, 'aux': 5, 'advcl': 4, 'obj': 3, 'nmod': 3, 'punct': 3, 'obl': 1, 'mark': 1, 'acl': 1, 'nsubj': 1, 'ROOT': 1})",7,3.620689655,15,14,29,1,4.666666667,0
JaZhJP068_01_1.txt,11068,Japan,だが、何をしても、自分の意見や考え方をしっかり持ったほうがいいかもしれません。,0.75,AUX_SCONJ | SCONJ_PRON | PRON_ADP | ADP_VERB | VERB_SCONJ | SCONJ_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_ADV | ADV_VERB | VERB_AUX | AUX_NOUN | NOUN_ADP | ADP_ADJ | ADJ_ADP | ADP_ADP | ADP_VERB | VERB_AUX | AUX_AUX,が_を | を_て | て_も | も_の | の_や | や_を | を_が | が_か | か_も,が | も,28,{'dep-fixed-punct-obj-case-advcl-mark-case-punct-nmod-case-nmod-case-obj-case-advmod-acl-aux-nsubj-case-ROOT-case-fixed-fixed-fixed-fixed-punct': 1},8.666666667,13,"Counter({'dep (いい -> だ)': 1, 'fixed (だ -> が)': 1, 'punct (だ -> 、)': 1, 'obj (し -> 何)': 1, 'case (何 -> を)': 1, 'advcl (いい -> し)': 1, 'mark (し -> て)': 1, 'case (し -> も)': 1, 'punct (し -> 、)': 1, 'nmod (意見 -> 自分)': 1, 'case (自分 -> の)': 1, 'nmod (考え方 -> 意見)': 1, 'case (意見 -> や)': 1, 'obj (持っ -> 考え方)': 1, 'case (考え方 -> を)': 1, 'advmod (持っ -> しっかり)': 1, 'acl (ほう -> 持っ)': 1, 'aux (持っ -> た)': 1, 'nsubj (いい -> ほう)': 1, 'case (ほう -> が)': 1, 'ROOT (いい -> いい)': 1, 'case (いい -> か)': 1, 'fixed (か -> も)': 1, 'fixed (か -> しれ)': 1, 'fixed (か -> ませ)': 1, 'fixed (か -> ん)': 1, 'punct (いい -> 。)': 1})","Counter({'case': 7, 'fixed': 5, 'punct': 3, 'obj': 2, 'nmod': 2, 'dep': 1, 'advcl': 1, 'mark': 1, 'advmod': 1, 'acl': 1, 'aux': 1, 'nsubj': 1, 'ROOT': 1})",6,2.407407407,17,10,27,2,2.5,0
JaZhJP069_02_1.txt,11069,Japan,　私は「公共の場所ではたばこを吸えないよう規則を作るべきだ」という意見に賛成する。,0.608695652,PRON_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_AUX | AUX_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_AUX | AUX_ADP | ADP_VERB | VERB_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX,は_の | の_で | で_は | は_を | を_を | を_と | と_に,,27,{'obl-nsubj-case-punct-nmod-case-obl-case-case-obj-case-advcl-aux-aux-obj-case-acl-aux-aux-punct-case-fixed-obl-case-ROOT-aux-punct': 1},15.33333333,11,"Counter({'obl (賛成 -> \u3000)': 1, 'nsubj (賛成 -> 私)': 1, 'case (私 -> は)': 1, 'punct (公共 -> 「)': 1, 'nmod (場所 -> 公共)': 1, 'case (公共 -> の)': 1, 'obl (吸え -> 場所)': 1, 'case (場所 -> で)': 1, 'case (場所 -> は)': 1, 'obj (吸え -> たばこ)': 1, 'case (たばこ -> を)': 1, 'advcl (作る -> 吸え)': 1, 'aux (吸え -> ない)': 1, 'aux (吸え -> よう)': 1, 'obj (作る -> 規則)': 1, 'case (規則 -> を)': 1, 'acl (意見 -> 作る)': 1, 'aux (作る -> べき)': 1, 'aux (作る -> だ)': 1, 'punct (作る -> 」)': 1, 'case (作る -> と)': 1, 'fixed (と -> いう)': 1, 'obl (賛成 -> 意見)': 1, 'case (意見 -> に)': 1, 'ROOT (賛成 -> 賛成)': 1, 'aux (賛成 -> する)': 1, 'punct (賛成 -> 。)': 1})","Counter({'case': 8, 'aux': 5, 'obl': 3, 'punct': 3, 'obj': 2, 'nsubj': 1, 'nmod': 1, 'advcl': 1, 'acl': 1, 'fixed': 1, 'ROOT': 1})",6,3.148148148,16,11,27,4,2.666666667,-1
